trade_date,session_open,contract_id,forecast_id,signal_requested_position,signal_abstained,risk_shutdown,prior_target_position,target_position,order_delta,execution_side_count,roll_side_count,transaction_cost_usd,gross_pnl_usd,net_pnl_usd,equity_usd,peak_equity_usd,daily_loss_usd,drawdown_fraction,risk_state,kill_reason,no_trade_reason,signal_reason,roll_at_open,next_selected_contract_id,score_year
2016-01-27 00:00:00+00:00,2016-01-27 00:00:00+00:00,NGH6@2016-02-25,4830dc868ed6ed21cbef,-1.0,False,False,-1.0,-1.0,0.0,2.0,2.0,30.0,80.0,50.0,100675.0,101135.0,0.0,0.00454837593315865,active,,,forecast_signal,True,NGH6@2016-02-25,2016
2016-01-28 00:00:00+00:00,2016-01-28 00:00:00+00:00,NGH6@2016-02-25,358d82f2c732f3af78ca,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-889.999999999999,-889.999999999999,99785.0,101135.0,890.0,0.013348494586443863,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-01-29 00:00:00+00:00,2016-01-29 00:00:00+00:00,NGH6@2016-02-25,4b6b31ed252a6e84734c,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,-0.0,-15.0,99770.0,101135.0,15.0,0.013496811192959906,active,,specialist_veto,specialist_veto,False,NGH6@2016-02-25,2016
2016-01-31 00:00:00+00:00,2016-01-31 00:00:00+00:00,NGH6@2016-02-25,9777e96fdadc9cf8bd7d,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,-0.0,-15.0,99755.0,101135.0,15.0,0.013645127799475947,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-01 00:00:00+00:00,2016-02-01 00:00:00+00:00,NGH6@2016-02-25,9777e96fdadc9cf8bd7d,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,760.0,760.0,100515.0,101135.0,0.0,0.006130419735996441,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-02 00:00:00+00:00,2016-02-02 00:00:00+00:00,NGH6@2016-02-25,f94d77ab7b78f59c3f54,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,1049.999999999999,1049.999999999999,101565.0,101565.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-03 00:00:00+00:00,2016-02-03 00:00:00+00:00,NGH6@2016-02-25,4d56a51b043f74ca7d55,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,49.999999999997996,49.999999999997996,101615.0,101615.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-04 00:00:00+00:00,2016-02-04 00:00:00+00:00,NGH6@2016-02-25,c210023235fbc0c963b1,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,390.00000000000097,390.00000000000097,102005.0,102005.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-05 00:00:00+00:00,2016-02-05 00:00:00+00:00,NGH6@2016-02-25,cbf702ac64d873210d90,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,0.0,-15.0,101990.0,102005.0,15.0,0.00014705161511690605,active,,specialist_veto,specialist_veto,False,NGH6@2016-02-25,2016
2016-02-07 00:00:00+00:00,2016-02-07 00:00:00+00:00,NGH6@2016-02-25,2a338e1e859cc4774b2e,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101990.0,102005.0,0.0,0.00014705161511690605,active,,specialist_veto,specialist_veto,False,NGH6@2016-02-25,2016
2016-02-08 00:00:00+00:00,2016-02-08 00:00:00+00:00,NGH6@2016-02-25,2a338e1e859cc4774b2e,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,101990.0,102005.0,0.0,0.00014705161511690605,active,,specialist_veto,specialist_veto,False,NGH6@2016-02-25,2016
2016-02-09 00:00:00+00:00,2016-02-09 00:00:00+00:00,NGH6@2016-02-25,6b79fccf548064493013,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,289.99999999999903,274.99999999999903,102265.0,102265.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-10 00:00:00+00:00,2016-02-10 00:00:00+00:00,NGH6@2016-02-25,4a317663a900ae27c8b3,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,360.0,360.0,102625.0,102625.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-11 00:00:00+00:00,2016-02-11 00:00:00+00:00,NGH6@2016-02-25,61644af8db83882cda4c,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,680.0,680.0,103305.0,103305.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-12 00:00:00+00:00,2016-02-12 00:00:00+00:00,NGH6@2016-02-25,566d4d03d830f861ed1a,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,390.00000000000097,390.00000000000097,103695.0,103695.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-14 00:00:00+00:00,2016-02-14 00:00:00+00:00,NGH6@2016-02-25,b51b27a627a0671ab252,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,149.999999999999,149.999999999999,103845.0,103845.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-15 00:00:00+00:00,2016-02-15 00:00:00+00:00,NGH6@2016-02-25,b51b27a627a0671ab252,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,200.0,200.0,104045.0,104045.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-16 00:00:00+00:00,2016-02-16 00:00:00+00:00,NGH6@2016-02-25,b51b27a627a0671ab252,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,20.0,20.0,104065.0,104065.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-17 00:00:00+00:00,2016-02-17 00:00:00+00:00,NGH6@2016-02-25,7d370a6a6996b687d92d,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-220.0,-220.0,103845.0,104065.0,220.0,0.0021140633258059866,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-18 00:00:00+00:00,2016-02-18 00:00:00+00:00,NGH6@2016-02-25,a6142c5dd86988350c31,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,720.0,720.0,104565.0,104565.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-19 00:00:00+00:00,2016-02-19 00:00:00+00:00,NGH6@2016-02-25,7aa2b1e45709c5398fe0,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,809.9999999999991,809.9999999999991,105375.0,105375.0,0.0,0.0,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-21 00:00:00+00:00,2016-02-21 00:00:00+00:00,NGH6@2016-02-25,00218f0f0a70ed71d534,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-49.999999999997996,-49.999999999997996,105325.0,105375.0,50.0,0.00047449584816132857,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-22 00:00:00+00:00,2016-02-22 00:00:00+00:00,NGH6@2016-02-25,00218f0f0a70ed71d534,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-460.0,-460.0,104865.0,105375.0,460.0,0.004839857651245552,active,,,forecast_signal,False,NGH6@2016-02-25,2016
2016-02-23 00:00:00+00:00,2016-02-23 00:00:00+00:00,NGH6@2016-02-25,0b294dcf081aee67a194,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,540.0,540.0,105405.0,105405.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-02-24 00:00:00+00:00,2016-02-24 00:00:00+00:00,NGJ6@2016-03-29,06ad346902dfc08664b9,0.0,True,False,-1.0,0.0,1.0,1.0,1.0,15.0,-0.0,-15.0,105390.0,105405.0,15.0,0.00014230823964707557,active,,specialist_veto,specialist_veto,True,NGJ6@2016-03-29,2016
2016-02-25 00:00:00+00:00,2016-02-25 00:00:00+00:00,NGJ6@2016-03-29,2c0fd65394ba8b72f0c3,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,360.0,345.0,105735.0,105735.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-02-26 00:00:00+00:00,2016-02-26 00:00:00+00:00,NGJ6@2016-03-29,188dcdcc33fb790ae69f,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,809.9999999999991,809.9999999999991,106545.0,106545.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-02-28 00:00:00+00:00,2016-02-28 00:00:00+00:00,NGJ6@2016-03-29,56978311efdecb64a8fc,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-80.0,-80.0,106465.0,106545.0,80.0,0.0007508564456333005,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-02-29 00:00:00+00:00,2016-02-29 00:00:00+00:00,NGJ6@2016-03-29,56978311efdecb64a8fc,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,170.000000000001,170.000000000001,106635.0,106635.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-01 00:00:00+00:00,2016-03-01 00:00:00+00:00,NGJ6@2016-03-29,4c07e7ca09a1b728ab1e,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-410.00000000000097,-410.00000000000097,106225.0,106635.0,410.0,0.003844891452149857,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-02 00:00:00+00:00,2016-03-02 00:00:00+00:00,NGJ6@2016-03-29,ed490796c6f3c4411511,1.0,False,False,-1.0,1.0,2.0,2.0,0.0,30.0,-740.0,-770.0,105455.0,106635.0,770.0,0.01106578515496788,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-03 00:00:00+00:00,2016-03-03 00:00:00+00:00,NGJ6@2016-03-29,29fbe2aed2fb23c12e42,-1.0,False,False,1.0,-1.0,-2.0,2.0,0.0,30.0,390.00000000000097,360.00000000000097,105815.0,106635.0,0.0,0.007689782904299714,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-04 00:00:00+00:00,2016-03-04 00:00:00+00:00,NGJ6@2016-03-29,24a217f86bfa87daa556,1.0,False,False,-1.0,1.0,2.0,2.0,0.0,30.0,-20.0,-50.0,105765.0,106635.0,50.0,0.008158672105781403,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-06 00:00:00+00:00,2016-03-06 00:00:00+00:00,NGJ6@2016-03-29,aa25b83f9c8abe0f5f02,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,-79.999999999997,-79.999999999997,105685.0,106635.0,80.0,0.008908894828152108,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-07 00:00:00+00:00,2016-03-07 00:00:00+00:00,NGJ6@2016-03-29,aa25b83f9c8abe0f5f02,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,869.999999999999,869.999999999999,106555.0,106635.0,0.0,0.0007502227223707038,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-08 00:00:00+00:00,2016-03-08 00:00:00+00:00,NGJ6@2016-03-29,c8f869bd580631c21231,-1.0,False,False,1.0,-1.0,-2.0,2.0,0.0,30.0,-200.0,-230.0,106325.0,106635.0,230.0,0.002907113049186477,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-09 00:00:00+00:00,2016-03-09 00:00:00+00:00,NGJ6@2016-03-29,db43caa3584420b9ce0a,1.0,False,False,-1.0,1.0,2.0,2.0,0.0,30.0,409.999999999999,379.999999999999,106705.0,106705.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-10 00:00:00+00:00,2016-03-10 00:00:00+00:00,NGJ6@2016-03-29,b17cf208e44b737086b3,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,400.0,400.0,107105.0,107105.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-11 00:00:00+00:00,2016-03-11 00:00:00+00:00,NGJ6@2016-03-29,db65106e01ddad6e482a,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,100.0,100.0,107205.0,107205.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-13 00:00:00+00:00,2016-03-13 00:00:00+00:00,NGJ6@2016-03-29,8601a4a78dfbc44b2d92,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,-150.000000000001,-150.000000000001,107055.0,107205.0,150.0,0.0013991884706870015,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-14 00:00:00+00:00,2016-03-14 00:00:00+00:00,NGJ6@2016-03-29,8601a4a78dfbc44b2d92,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,260.0,260.0,107315.0,107315.0,0.0,0.0,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-15 00:00:00+00:00,2016-03-15 00:00:00+00:00,NGJ6@2016-03-29,71a0de81386007c1da73,0.0,True,False,1.0,0.0,-1.0,1.0,0.0,15.0,0.0,-15.0,107300.0,107315.0,15.0,0.00013977542747984904,active,,specialist_veto,specialist_veto,False,NGJ6@2016-03-29,2016
2016-03-16 00:00:00+00:00,2016-03-16 00:00:00+00:00,NGJ6@2016-03-29,3e808852bfcaf5c7cf0b,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107300.0,107315.0,0.0,0.00013977542747984904,active,,specialist_veto,specialist_veto,False,NGJ6@2016-03-29,2016
2016-03-17 00:00:00+00:00,2016-03-17 00:00:00+00:00,NGJ6@2016-03-29,631c18f9aba84dbeb5db,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107300.0,107315.0,0.0,0.00013977542747984904,active,,specialist_veto,specialist_veto,False,NGJ6@2016-03-29,2016
2016-03-18 00:00:00+00:00,2016-03-18 00:00:00+00:00,NGJ6@2016-03-29,a52a103d0ef99d0d46f1,1.0,False,False,0.0,1.0,1.0,1.0,0.0,15.0,-469.99999999999903,-484.99999999999903,106815.0,107315.0,485.0,0.004659180915994968,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-20 00:00:00+00:00,2016-03-20 00:00:00+00:00,NGJ6@2016-03-29,379c6dc8e3856fccdf4d,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,-30.000000000001,-30.000000000001,106785.0,107315.0,30.0,0.0049387317709546665,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-21 00:00:00+00:00,2016-03-21 00:00:00+00:00,NGJ6@2016-03-29,379c6dc8e3856fccdf4d,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,-869.999999999999,-869.999999999999,105915.0,107315.0,870.0,0.013045706564785911,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-22 00:00:00+00:00,2016-03-22 00:00:00+00:00,NGJ6@2016-03-29,379c6dc8e3856fccdf4d,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,610.000000000001,610.000000000001,106525.0,107315.0,0.0,0.007361505847272049,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-23 00:00:00+00:00,2016-03-23 00:00:00+00:00,NGJ6@2016-03-29,379c6dc8e3856fccdf4d,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,-859.9999999999999,-859.9999999999999,105665.0,107315.0,860.0,0.015375297022783395,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-24 00:00:00+00:00,2016-03-24 00:00:00+00:00,NGJ6@2016-03-29,379c6dc8e3856fccdf4d,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,69.999999999998,69.999999999998,105735.0,107315.0,0.0,0.014723011694544099,active,,,forecast_signal,False,NGJ6@2016-03-29,2016
2016-03-27 00:00:00+00:00,2016-03-27 00:00:00+00:00,NGJ6@2016-03-29,,0.0,True,False,1.0,0.0,-1.0,1.0,0.0,15.0,0.0,-15.0,105720.0,107315.0,15.0,0.014862787122023949,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGJ6@2016-03-29,2016
2016-03-28 00:00:00+00:00,2016-03-28 00:00:00+00:00,NGJ6@2016-03-29,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGJ6@2016-03-29,2016
2016-03-29 00:00:00+00:00,2016-03-29 00:00:00+00:00,NGJ6@2016-03-29,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,forecast_horizon_expired,forecast_horizon_expired,False,,2016
2016-03-30 00:00:00+00:00,2016-03-30 00:00:00+00:00,NGK6@2016-04-27,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGK6@2016-04-27,2016
2016-03-31 00:00:00+00:00,2016-03-31 00:00:00+00:00,NGK6@2016-04-27,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGK6@2016-04-27,2016
2016-04-01 00:00:00+00:00,2016-04-01 00:00:00+00:00,NGK6@2016-04-27,3a6748a061fb29994cbe,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-03 00:00:00+00:00,2016-04-03 00:00:00+00:00,NGK6@2016-04-27,6ae4402def94f22b7b9c,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-04 00:00:00+00:00,2016-04-04 00:00:00+00:00,NGK6@2016-04-27,6ae4402def94f22b7b9c,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-05 00:00:00+00:00,2016-04-05 00:00:00+00:00,NGK6@2016-04-27,6fb02c004dc581776355,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,105720.0,107315.0,0.0,0.014862787122023949,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-06 00:00:00+00:00,2016-04-06 00:00:00+00:00,NGK6@2016-04-27,129892ea53faefa41eee,1.0,False,False,0.0,1.0,1.0,1.0,0.0,15.0,-360.0,-375.0,105345.0,107315.0,375.0,0.018357172809020175,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-07 00:00:00+00:00,2016-04-07 00:00:00+00:00,NGK6@2016-04-27,c36999e53602dbf72079,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,1149.999999999997,1149.999999999997,106495.0,107315.0,0.0,0.007641056702231748,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-08 00:00:00+00:00,2016-04-08 00:00:00+00:00,NGK6@2016-04-27,df22b7ac6e6967454760,1.0,False,False,1.0,1.0,0.0,0.0,0.0,0.0,-629.9999999999969,-629.9999999999969,105865.0,107315.0,630.0,0.013511624656385408,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-10 00:00:00+00:00,2016-04-10 00:00:00+00:00,NGK6@2016-04-27,c69980d8152b4922a68c,0.0,True,False,1.0,0.0,-1.0,1.0,0.0,15.0,-0.0,-15.0,105850.0,107315.0,15.0,0.013651400083865256,active,,predicted_gross_pnl_not_above_round_trip_cost,predicted_gross_pnl_not_above_round_trip_cost,False,NGK6@2016-04-27,2016
2016-04-11 00:00:00+00:00,2016-04-11 00:00:00+00:00,NGK6@2016-04-27,c69980d8152b4922a68c,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,105850.0,107315.0,0.0,0.013651400083865256,active,,predicted_gross_pnl_not_above_round_trip_cost,predicted_gross_pnl_not_above_round_trip_cost,False,NGK6@2016-04-27,2016
2016-04-12 00:00:00+00:00,2016-04-12 00:00:00+00:00,NGK6@2016-04-27,73dc1619dc70167ae6f8,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105850.0,107315.0,0.0,0.013651400083865256,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-13 00:00:00+00:00,2016-04-13 00:00:00+00:00,NGK6@2016-04-27,9534e67ee0b88be83be4,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105850.0,107315.0,0.0,0.013651400083865256,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-14 00:00:00+00:00,2016-04-14 00:00:00+00:00,NGK6@2016-04-27,57a13687411eba8aa1ee,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,779.9999999999981,764.9999999999981,106615.0,107315.0,0.0,0.006522853282392956,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-15 00:00:00+00:00,2016-04-15 00:00:00+00:00,NGK6@2016-04-27,aa87d53544d5427fd506,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,-0.0,-15.0,106600.0,107315.0,15.0,0.006662628709872804,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-17 00:00:00+00:00,2016-04-17 00:00:00+00:00,NGK6@2016-04-27,255db64aa7974e029c13,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,106600.0,107315.0,0.0,0.006662628709872804,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-18 00:00:00+00:00,2016-04-18 00:00:00+00:00,NGK6@2016-04-27,255db64aa7974e029c13,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106600.0,107315.0,0.0,0.006662628709872804,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-19 00:00:00+00:00,2016-04-19 00:00:00+00:00,NGK6@2016-04-27,6d97b7b99b744da7dc0d,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106600.0,107315.0,0.0,0.006662628709872804,active,,specialist_veto,specialist_veto,False,NGK6@2016-04-27,2016
2016-04-20 00:00:00+00:00,2016-04-20 00:00:00+00:00,NGK6@2016-04-27,b68936bee47d2e568a35,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,-10.000000000002998,-25.000000000003,106575.0,107315.0,25.0,0.006895587755672553,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-21 00:00:00+00:00,2016-04-21 00:00:00+00:00,NGK6@2016-04-27,2ed5465447613538f0fa,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,180.000000000002,180.000000000002,106755.0,107315.0,0.0,0.005218282625914364,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-22 00:00:00+00:00,2016-04-22 00:00:00+00:00,NGK6@2016-04-27,5969225b3c41090c1721,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-950.0000000000019,-950.0000000000019,105805.0,107315.0,950.0,0.014070726366304803,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-24 00:00:00+00:00,2016-04-24 00:00:00+00:00,NGK6@2016-04-27,ceab3aca590636a0f873,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,20.000000000002,20.000000000002,105825.0,107315.0,0.0,0.013884359129665005,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-25 00:00:00+00:00,2016-04-25 00:00:00+00:00,NGK6@2016-04-27,ceab3aca590636a0f873,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,800.0,800.0,106625.0,107315.0,0.0,0.006429669664073056,active,,,forecast_signal,False,NGK6@2016-04-27,2016
2016-04-26 00:00:00+00:00,2016-04-26 00:00:00+00:00,NGK6@2016-04-27,cf7fed5e0fbca12f5996,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,360.0,360.0,106985.0,107315.0,0.0,0.0030750594045566787,active,,,forecast_signal,False,NGM6@2016-05-26,2016
2016-04-27 00:00:00+00:00,2016-04-27 00:00:00+00:00,NGM6@2016-05-26,2572ca24ddcd4f8c49e5,0.0,True,False,-1.0,0.0,1.0,1.0,1.0,15.0,-0.0,-15.0,106970.0,107315.0,15.0,0.003214834832036528,active,,specialist_veto,specialist_veto,True,NGM6@2016-05-26,2016
2016-04-28 00:00:00+00:00,2016-04-28 00:00:00+00:00,NGM6@2016-05-26,230047765db01a0be223,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,919.9999999999959,904.9999999999959,107875.0,107875.0,0.0,0.0,active,,,forecast_signal,False,NGM6@2016-05-26,2016
2016-04-29 00:00:00+00:00,2016-04-29 00:00:00+00:00,NGM6@2016-05-26,eca85b4eb270ee05e471,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-689.999999999999,-689.999999999999,107185.0,107875.0,690.0,0.006396292004634994,active,,,forecast_signal,False,NGM6@2016-05-26,2016
2016-05-01 00:00:00+00:00,2016-05-01 00:00:00+00:00,NGM6@2016-05-26,6da0498b019df4c4cbfe,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,0.0,-15.0,107170.0,107875.0,15.0,0.006535341830822711,active,,specialist_veto,specialist_veto,False,NGM6@2016-05-26,2016
2016-05-02 00:00:00+00:00,2016-05-02 00:00:00+00:00,NGM6@2016-05-26,6da0498b019df4c4cbfe,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,107170.0,107875.0,0.0,0.006535341830822711,active,,specialist_veto,specialist_veto,False,NGM6@2016-05-26,2016
2016-05-03 00:00:00+00:00,2016-05-03 00:00:00+00:00,NGM6@2016-05-26,bb95be44ee849c1add0a,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,-329.999999999999,-344.999999999999,106825.0,107875.0,345.0,0.009733487833140209,active,,,forecast_signal,False,NGM6@2016-05-26,2016
2016-05-04 00:00:00+00:00,2016-05-04 00:00:00+00:00,NGM6@2016-05-26,4aebdedede508d80944e,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,0.0,-15.0,106810.0,107875.0,15.0,0.009872537659327926,active,,specialist_veto,specialist_veto,False,NGM6@2016-05-26,2016
2016-05-05 00:00:00+00:00,2016-05-05 00:00:00+00:00,NGM6@2016-05-26,fdd3cc224e1d29506df5,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,689.999999999999,674.999999999999,107485.0,107875.0,0.0,0.003615295480880649,active,,,forecast_signal,False,NGM6@2016-05-26,2016
2016-05-06 00:00:00+00:00,2016-05-06 00:00:00+00:00,NGM6@2016-05-26,57b79be6d2a7040b4258,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-320.0,-320.0,107165.0,107875.0,320.0,0.006581691772885284,active,,,forecast_signal,False,NGM6@2016-05-26,2016
2016-05-08 00:00:00+00:00,2016-05-08 00:00:00+00:00,NGM6@2016-05-26,ec67523868d3bc153326,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,-0.0,-15.0,107150.0,107875.0,15.0,0.006720741599073001,active,,specialist_veto,specialist_veto,False,NGM6@2016-05-26,2016
